Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,132,1056057821,7.546003103256226,0.09214523777029798,0.5672162323640931,0.1307470148996678,0.9661950445522103,0.8706776194084361,0.42566582792348895,0.16172009289510425,0.01804491828232506,0.24590081674605965,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,133,546940635,7.676000356674194,0.07679736254021662,0.7896293359078204,0.12180304275763774,0.9624790822001443,0.8871597478795016,0.5106436252165224,0.26931668478303383,0.021103818292131656,0.22022312214135703,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,134,1479476975,6.770002365112305,0.09502697392571476,0.5478697554518659,0.12777974517758095,0.9214295236355543,0.8740669165041764,0.3677707780164532,0.14007598586352502,0.013551547346334748,0.21414324480659339,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,135,1862825817,8.20107913017273,0.07117531854760217,0.7459374882349344,0.15565592194933384,0.9523020570867152,0.8450979530473578,0.5676541322953146,0.2766150647496677,0.02864650979042782,0.2623925577552194,19.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,136,1630868913,7.281002521514893,0.06048026164855683,0.7761961426906815,0.15279985914275107,0.9425892310763159,0.8504165924749589,0.42430607510487184,0.21016455819154883,0.020235012718109072,0.19390650419521407,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,137,643142343,7.21200156211853,0.06440545891587499,0.5469028002984556,0.1636456127940568,0.9533716429351815,0.8389228190768963,0.4821034482899168,0.17144036881385036,0.025212706504765755,0.2854503729713007,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,138,930917088,6.973999738693237,0.07777268276697163,0.4730810157908211,0.1250368255411107,0.9672000236118736,0.8816628376132131,0.48398254895264453,0.15550118956010614,0.020553019494490624,0.30792833989804774,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,139,1257219431,6.81000018119812,0.05632909337881947,0.7791871492396986,0.15839176478520556,0.9452079851556241,0.8431311070952948,0.4258706155889872,0.2091208956767353,0.021062913196335693,0.19568680671591615,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,140,1360414804,7.363999843597412,0.074764157331683,0.506675030306112,0.11771720647903174,0.9475110241018261,0.8870496470402471,0.4542977838565669,0.15902931765053574,0.018381145560982977,0.27688732064504823,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,141,167970378,7.370001792907715,0.06841171322923927,0.7313784013846285,0.13364627059537046,0.9485605868384512,0.8688568330065423,0.4536843138185659,0.21893007030374229,0.020043687768445027,0.21471055574637854,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,142,1724328784,7.296000719070435,0.07891625184817601,0.6250433399691058,0.14103380923340217,0.9540575383854275,0.8608571760347803,0.45273788619373617,0.18303222196618976,0.021251367937129624,0.24845429629041682,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,143,565094746,7.901077747344971,0.06411032063252302,0.6916101190445424,0.130483720478278,0.9333339611560545,0.8737229686141864,0.4812200435006735,0.22212639206680795,0.021472315512467973,0.23762133592139761,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,144,1959226045,6.594000577926636,0.07089267564873405,0.5856225919022829,0.16955676740528572,0.937748543620336,0.8305612251768408,0.28318103873129,0.10600943981208956,0.012533209657293466,0.16463838926190702,9.0,25.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,145,88005071,7.814000368118286,0.09108116623983893,0.44396879825667346,0.1383893075608823,0.9577202092472151,0.862963360532038,0.5097464770996678,0.1515995106002826,0.02308290506610263,0.3350640614332826,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,146,363552280,6.676003456115723,0.0544670788479376,0.8006886984491903,0.15786845995655563,0.928923714323675,0.8468282956344841,0.3398764699948758,0.16482231112928045,0.01674464226602113,0.15830951659957423,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,147,952369196,8.20007872581482,0.07765854091294304,0.7916752103387839,0.14392386539853266,0.9461249934980003,0.8576323339923269,0.5102608178770609,0.2607803496619839,0.024642418482955706,0.2248380497321213,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,148,280020,6.80300235748291,0.07457444506734622,0.7675629732940886,0.23915346819772998,0.9240435233102837,0.7637916460256241,0.28325460654415924,0.1265105801905778,0.01528264156961771,0.14146138478396364,9.0,25.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,149,1328415420,6.954000473022461,0.09541599420168466,0.786638179944676,0.21336669474359057,0.93430611941605,0.7885227978770939,0.36800557649644844,0.18392415493582742,0.019413570334345976,0.16466785122627497,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,150,1240356688,6.778000354766846,0.07758616327036265,0.5824446624929733,0.1896872921843281,0.9353353313307673,0.8140746086845364,0.33995922310960053,0.1259984941459688,0.018649013538987822,0.19531171542464387,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,151,614254285,7.686000347137451,0.07986592413281539,0.6535031795751572,0.16054571933831255,0.9562795188842482,0.8477471501230408,0.48196926817679253,0.19881249190166878,0.026789302163612434,0.25636747411151156,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,152,2040784201,7.1290013790130615,0.08313718873505284,0.5860750357266985,0.15075109777821027,0.9361304995972828,0.8531145833073417,0.3691170639894477,0.1426978190127044,0.016386247063224172,0.2100329979135192,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,153,1792496972,7.209001541137695,0.08114844522197114,0.8240426806401361,0.1701941228320775,0.9742190704489861,0.8321606520768331,0.3976874507468128,0.20317097981519955,0.019318317645256274,0.17519815328635702,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,154,2048679646,6.918000221252441,0.09359596778535792,0.732118896125332,0.20430612842822526,0.9415587519653912,0.7982142861313514,0.36840998357397925,0.16007852678812584,0.021298635618919582,0.18703282116693382,12.0,22.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,155,657055566,7.278079032897949,0.05932436832658217,0.5619601331536277,0.18391448899203003,0.9639079005301974,0.8184483584601369,0.42641594209307093,0.1545981602828715,0.02367850424135364,0.24813927756884588,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,156,1389976021,7.526001930236816,0.06824464496839701,0.7965091378159501,0.18678739378472153,0.9658751894851262,0.8148543898095815,0.4827061062568067,0.242625705818564,0.028291097369715894,0.21178930306852692,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,157,164201277,7.586000680923462,0.06609621300459385,0.6108885293650248,0.13924844727687477,0.9570493194680083,0.862109791872291,0.5383308349966482,0.21719481042024918,0.0241628030857773,0.29697322149062166,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,158,115694946,7.055999755859375,0.06437377878648178,0.6778680517806648,0.17397306990700664,0.9602369008852453,0.8299300120176515,0.45471580273992057,0.2022591445871587,0.023933204071319405,0.2285234540814424,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,159,1983339782,6.69407844543457,0.05409638404945562,0.6881697444678336,0.21345628041602313,0.9375052868669901,0.8003528595174885,0.33989155347534566,0.14326645888343673,0.01938610924814368,0.1772389853437653,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,160,1081259951,7.683999300003052,0.08707773498783367,0.4614223973717448,0.12600352172385546,0.9501214997523062,0.8756653185989365,0.48096079049332274,0.15384589526927306,0.02065074717745346,0.3064641480465961,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,161,1058373646,6.713002443313599,0.08459648699230027,0.7446399391899765,0.1667444466054402,0.9417680412971347,0.8359117814300682,0.3975057213031937,0.1883815158090454,0.020847712841871487,0.1882764926522768,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,162,2142987457,6.922001361846924,0.08537654772959491,0.8151080812399834,0.16842371537027934,0.9628957072549859,0.8376795584418882,0.42668088732884385,0.21867996503946308,0.02240653461963034,0.18559438766975042,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,163,1895837387,6.862077474594116,0.07303239545803615,0.5828291274394006,0.0913253757353408,0.9372180851325912,0.9111783984667833,0.4542216379868591,0.18519923856818943,0.014631123761113406,0.25439127565755637,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,164,293413131,6.525002956390381,0.08107385441967074,0.5979656467579941,0.19326152015197942,0.9310089805536202,0.8072590743141558,0.2830271170621822,0.10308108722005438,0.0148045815951633,0.1651414482469645,9.0,25.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,165,967628886,6.52299952507019,0.07717681788772304,0.6152096595965482,0.10897636019195296,0.9677459948160007,0.8943388631117989,0.34094536067029485,0.13441529553816617,0.012097497250435654,0.19443256788169308,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,166,886790368,6.497004508972168,0.07401952265580654,0.6198114945697725,0.23508985410671873,0.8923938698636561,0.7684545843342435,0.31125826470620793,0.12350557924991534,0.01755559065818297,0.17019709479810957,10.0,24.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,167,1641334557,6.922002077102661,0.08194702528719183,0.7756238347019373,0.1339887681042823,0.9299657962045543,0.8686260044152532,0.4253764862515184,0.21987623337538656,0.018971378806986055,0.18652887406914576,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,168,1558902740,7.733002185821533,0.08095505378592757,0.6528067186296,0.17638564797471248,0.9534080154997168,0.8241702265954872,0.48250112144964274,0.2025401234393892,0.02609476362410077,0.25386623438615274,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,169,1758863739,6.346001625061035,0.07752860211100132,0.7735205217966579,0.15066375191250678,0.9313669596149192,0.8527803240944445,0.25506318302641934,0.1138589943546566,0.011751695912499291,0.12945249275926343,8.0,26.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,170,161642000,6.845001459121704,0.06756909053931603,0.8511941761390942,0.13637266497127795,0.9426444792337467,0.8665072888374662,0.3971659581656767,0.21983341592098926,0.016971641403168185,0.1603609008415193,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,171,1583603667,7.105079174041748,0.05018861564892723,0.6014874322845641,0.17074446485321623,0.9425740787302601,0.8288069383660182,0.2835776921803122,0.10785198484969427,0.0127760848505973,0.16294962248002062,9.0,25.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,172,1817088328,6.755002737045288,0.06471267940367433,0.7688288156549835,0.19231044123647734,0.9253344393899325,0.8209070280849654,0.33966843499339455,0.16079013713458482,0.02031145161832365,0.15856684624048603,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,173,636195454,7.409001111984253,0.09549321141964236,0.51999240801341,0.13801150684088642,0.9585907403326508,0.8703679648102376,0.5109061095425362,0.17555475613940277,0.02399761623827926,0.31135373716485415,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,174,1651229434,6.905000686645508,0.08162643503044822,0.6166577275412712,0.18992881925109992,0.9515490886723433,0.816581234654536,0.4544343192160499,0.18432588340406192,0.026266622765434906,0.24384181304655306,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,175,327179379,6.916078805923462,0.09120201454514189,0.6618866355208962,0.1259653339369279,0.9369286697849465,0.8778661681473755,0.3964678171152731,0.17535546702962704,0.01615349174902325,0.20495885833662283,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,176,1519505455,7.547000885009766,0.06157907771949731,0.7864215972209838,0.24403258140045878,0.9547584195396123,0.7595095133212076,0.45404692400643276,0.21943571940790868,0.03288658252951726,0.20172462206900688,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,177,1234317786,6.996000528335571,0.06598998000847534,0.7436732549241617,0.14783372218045143,0.9487575130729649,0.8573965899484064,0.3403076794363239,0.15539849688285767,0.015882606083179984,0.16902657647028632,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,178,786058360,7.338002681732178,0.057341526250483554,0.8188683733086223,0.163044980615645,0.9562035740961741,0.8396194592494166,0.42490257380563806,0.21661248935490737,0.022118429213979898,0.1861716552367508,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,179,1453403955,7.195078611373901,0.05180263316080246,0.7394927859865597,0.18041402664078124,0.9615026392327923,0.8195977845684554,0.39740639681168105,0.1803679388630687,0.021403675325057703,0.19563478262355463,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,180,234651280,7.509002447128296,0.07223672879048514,0.6075153643122924,0.10159033129093072,0.96628963211859,0.8988117300784334,0.5393612495235084,0.21518162006229036,0.018067448988527714,0.30611218047269034,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,181,1632142476,6.443001985549927,0.06898659574318951,0.8054746234164527,0.1836652984144123,0.9369469798185959,0.8179049806814341,0.34042566674060043,0.16923431222320565,0.017905782041743302,0.1532855724756515,11.0,23.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,182,313015576,7.082000255584717,0.06120103141638684,0.762529293264815,0.175996960128204,0.9653715579511466,0.8293353838624246,0.4543488301752297,0.21928764422623018,0.023836418633386782,0.21122476731561285,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,183,1088640974,7.518078565597534,0.09105148997657617,0.7030994317469756,0.1876153003998888,0.960682517525507,0.8196569944966484,0.5395641101232058,0.23639509605196501,0.031981580011790134,0.2711874340594507,18.0,16.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,184,258196338,6.587001323699951,0.07761016150983242,0.7815103681509359,0.21264398368751491,0.9071243735742011,0.7894825271028874,0.3106323483889307,0.14871612001201326,0.018080295627959334,0.14383593274895826,10.0,24.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,185,1781718382,6.119001388549805,0.09183336184053272,0.7727495686551592,0.1508486376034678,0.9362947837831159,0.8524853965166348,0.25508678308158633,0.11641812064765057,0.01007855064760374,0.12859011178633203,8.0,26.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,186,870762199,6.898001432418823,0.06364030024363057,0.5293317468404855,0.10713140973359006,0.9589869743192222,0.8927256683361778,0.397278116832046,0.1424966787058132,0.013142071386286664,0.24163936673994613,13.0,21.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,187,1029268266,7.2310791015625,0.08021053075242111,0.518787301449221,0.12156554822740107,0.9629960549150804,0.8795417368929604,0.45522403699593417,0.16119722926995678,0.01741372259780266,0.2766130851281747,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,188,1469565666,7.7920026779174805,0.06723591342886419,0.6291728340255803,0.11319765921266377,0.9620541327401444,0.8904357403102311,0.481338876536924,0.19945942250909768,0.018033018849222888,0.26384643517860346,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,189,2021830119,8.091999769210815,0.08864113711177717,0.726732685998552,0.1702277531395522,0.9537145281511065,0.8309330110807193,0.5678669411992288,0.25850339773723224,0.0335541750451868,0.27580936841680953,19.0,15.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,190,862791230,7.9120001792907715,0.0528605718401645,0.6596535299238799,0.1455317804430464,0.9536917771574966,0.8580233013654214,0.5096393369578159,0.22003900595385148,0.02521724793393814,0.26438308307002634,17.0,17.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,191,825253156,7.374079465866089,0.0874634461690044,0.7131427263361417,0.16794775660627853,0.9636341402853743,0.8357319922586856,0.453484185574043,0.20808522793834996,0.022811821524880725,0.22258713611081232,15.0,19.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,192,680539154,6.39507794380188,0.08398662770619517,0.6883369079329417,0.15220994951906497,0.9216273828161158,0.8500595887892662,0.25481118869019936,0.10878803333405362,0.01101420476413272,0.13500895059201307,8.0,26.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,193,1599219939,7.356000661849976,0.08266678032205671,0.7883607558366901,0.19861802564823583,0.9605105553209303,0.8104431009643278,0.4262189732559069,0.20181343564872914,0.026107382763392657,0.19829815484378518,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,194,1689340886,6.271002292633057,0.09777585844446572,0.7618278115762668,0.23996556766129423,0.9001666076356916,0.7601692579842254,0.2541779916244365,0.11453296786903829,0.014848428592219557,0.12479659516317866,8.0,26.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,195,1876408434,7.162001848220825,0.06678511821672645,0.7899922587692334,0.176623130803739,0.9528745081186317,0.8256545655881192,0.4255988680032236,0.2091693591211839,0.02277587021489713,0.19365363866714258,14.0,20.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,196,1926091274,7.419079780578613,0.06577875489340404,0.707862004746948,0.12405639551183419,0.9538931840004303,0.8834402654886655,0.4809195851156876,0.22727258534285863,0.018856847052704045,0.23479015272012507,16.0,18.0
"p=(None, None), q=(None, None), c=0.750, f=1.00)",,,,,0.75,1.0,197,1144462372,6.96100115776062,0.06324494927103769,0.6310899352953799,0.1312107178141859,0.9444358720766506,0.8768617576988367,0.4256446333730267,0.1809515335855355,0.019295075447129773,0.2253980243403615,14.0,20.0
