Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,46,952469479,7.062000513076782,0.11769647440584072,0.667617645659949,0.2000077949114563,0.8193747389883367,0.7946023919213835,0.8491761230078891,0.280993356063703,0.044098565272606784,0.5240842016715794,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,47,1750347194,7.014000654220581,0.10780767450470137,0.5776205463779165,0.147799804081953,0.8413159813366988,0.8479562553154518,0.8702326799636896,0.246069984385529,0.03328525979668832,0.590877435781472,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,48,246647841,7.2964653968811035,0.08097097132780265,0.5608623662798656,0.10909828198910407,0.8021376113829706,0.8900439253854883,0.8309234541296578,0.24106282786325675,0.02530885379612199,0.5645517724702791,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,49,491653253,7.044999837875366,0.09826800328561211,0.4643297086368057,0.09896369801422691,0.8003102431521874,0.9015797118446177,0.8278637772542687,0.19876740933201165,0.021912418438020834,0.6071839494842358,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,50,1121720901,6.715000867843628,0.0886497140970606,0.5570637594937683,0.12471359055073139,0.8078990552910773,0.8760804381917147,0.832269507815949,0.2425291718868746,0.02658002515969818,0.5631603107693761,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,51,789227114,7.047000408172607,0.11799223143801056,0.4839995309210796,0.10612693808956404,0.7996669711195188,0.8945703606965537,0.8307736205190865,0.20759796084287996,0.023770996516324555,0.5994046631598821,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,52,989475898,7.4354658126831055,0.05861567241289073,0.6654232224728553,0.1553319054197608,0.9046268927263058,0.8474634737330216,0.9236573470431668,0.28644345808077587,0.034622416522326095,0.6025914724400651,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,53,753262276,7.151999473571777,0.08559139361027247,0.49887737864784415,0.12700721398025072,0.8524272051780711,0.8765152894987892,0.8840609903299907,0.21288623103152038,0.029102072146263785,0.6420726871522067,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,54,1899116481,7.26599907875061,0.16988507336475878,0.5172639666629025,0.08314506899705319,0.6870613530208405,0.9170743531287313,0.7299232480107503,0.23803290529484333,0.019226993740500395,0.47266334897540685,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,55,889914664,6.943872690200806,0.09239644494912878,0.4825802555662645,0.19826337345901218,0.8236550650197212,0.8074586785190657,0.8516020519587275,0.18861248631438535,0.04596605498119926,0.6170235106631425,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,56,1494169291,7.588465690612793,0.08444381662658572,0.7322728211111172,0.10897895241649794,0.8698679139986882,0.8903790676849654,0.8910567994267561,0.33081699471580917,0.023687998476589,0.5365518062343579,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,57,333409380,6.837999582290649,0.0920675910937247,0.6616004673655547,0.1233421892634328,0.8427361615188121,0.8756691552857973,0.8742220936718285,0.2936724574141134,0.027181286538842206,0.5533683497188729,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,58,1611304888,6.870000123977661,0.07132298692859478,0.5206166053515495,0.09891654864858816,0.8667015649485877,0.903978388907911,0.888453163776699,0.22775522846005106,0.021644100717029772,0.6390538345996181,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,59,179896050,7.00399923324585,0.11781270184355425,0.5294648608467113,0.08095769574883635,0.7300803710130372,0.9161633300830399,0.7674674234350718,0.23924100030821635,0.01881999286790415,0.5094064302589513,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,60,819442457,7.4344658851623535,0.1025135393009963,0.6133517578703483,0.11606940862200889,0.8067621715937223,0.8809663896000133,0.8425411976670047,0.27290234278840575,0.025634201358081473,0.5440046535205173,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,61,922351132,6.7950005531311035,0.06806299540474754,0.75437844374092,0.1470627599179747,0.9264931580355666,0.8547932355115467,0.9477140161562952,0.3307202591475756,0.031995880586789656,0.58499787642193,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,62,1103622201,7.316999912261963,0.11017932162143632,0.4854572505529434,0.07476708252698709,0.7283623414855831,0.9234116759282681,0.7677824891643712,0.22057205736722005,0.016879681548748682,0.5303307502484027,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,63,1680835334,7.0479912757873535,0.10304687094199581,0.6448335649748944,0.13790098719200203,0.8751854636711548,0.8716290433150795,0.9059749816596832,0.27732901358433343,0.03306023815678008,0.5955857299185695,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,64,703685765,6.9203081130981445,0.09978204530022072,0.4624198132259948,0.11688930600322685,0.7619846203301062,0.8819540875283128,0.7983377689488046,0.1974854415551638,0.026198937908214082,0.5746533894854265,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,65,471558427,7.07399845123291,0.11154017000577986,0.5713721270268263,0.18111114675567153,0.7777454598203736,0.8132914349468007,0.8198594193517795,0.2411465661585788,0.04073610983219563,0.5379767433610049,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,66,2061141639,6.98900032043457,0.1089276041622452,0.6805155193433805,0.12477855390339038,0.8396157381333538,0.8743006771494902,0.8725917332716441,0.3089214493844955,0.02672293597550993,0.5369473479116386,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,67,1600341612,7.367999792098999,0.09609075627205127,0.4705041682253846,0.10484322236307028,0.8724999246467032,0.8952885798777029,0.8996387783805652,0.2007694893819364,0.02303101788844603,0.6758382711101824,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,68,799577490,7.168309450149536,0.20263695730880527,0.43016238777625476,0.11684992778964835,0.6486349293371532,0.8824093389618103,0.686156067778137,0.182561410907615,0.026330340355897944,0.47726431651462403,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,69,892925292,6.9710001945495605,0.09245507706026566,0.5872405523690337,0.1423588817931601,0.9228718940480454,0.8601661757321737,0.9388181787845629,0.2455074883066397,0.03177984635994627,0.6615308441179769,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,70,1023191363,7.273999214172363,0.08491900646316639,0.5655201389505448,0.1332135207718167,0.8654521994981826,0.8670123619192697,0.8941932519107187,0.24315479578421306,0.030856488903875004,0.6201819672226305,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,71,1959497292,6.933998107910156,0.12129814407167543,0.3851173048663879,0.09021882111464162,0.734351930063374,0.9118471602729408,0.7622857337534222,0.16258113734982094,0.020228499494734833,0.5794760969088663,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,72,1199631565,6.547307014465332,0.09199578633017741,0.5029711231685667,0.15860997974904087,0.8495316116404029,0.8441935495966534,0.8733352697626872,0.2028033571416586,0.035254137468777653,0.6352777751522511,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,73,2031163919,6.967000961303711,0.07124594518811964,0.5799746028996442,0.16907934922655254,0.8595509490319531,0.8293599619775159,0.8859054079968572,0.2412473662360606,0.0378920565971779,0.6067659851636189,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,74,943663755,7.18899941444397,0.08851402136892393,0.4832925868948614,0.10759250369722119,0.8100339839241185,0.8929523815573579,0.8353067462753034,0.20999137233553472,0.023569173518281625,0.6017462004214871,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,75,13760883,6.931000471115112,0.11048239033982629,0.531154957364128,0.13323535371802228,0.8160103217327556,0.8648143513959791,0.8435691199929823,0.22851829633745158,0.02898254133064387,0.5860682823248868,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,76,2022679528,6.9495580196380615,0.14425812954282904,0.48099563733898953,0.10092912302397386,0.6825761130351773,0.8955661586711916,0.7203604677817635,0.21092320511744359,0.022813524095066505,0.48662373856925323,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,77,351049798,6.931999206542969,0.06304975234707777,0.702455444706707,0.16577528747388065,0.9254576204072263,0.839887731378689,0.9435069895532182,0.29838611781492214,0.03786603834339426,0.6072548333949017,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,78,951235112,7.581000089645386,0.15049344864990083,0.6396350439806597,0.12019748716592416,0.7373891111707173,0.8766743809480082,0.7723898183223151,0.29092785351451744,0.027036299982635188,0.4544256648251624,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,79,461751968,8.484000205993652,0.07645459085677567,0.662846298927299,0.11766151483992404,0.9007112056395035,0.8801237764254404,0.9216870404601338,0.2914312813095689,0.025709337307937605,0.6045464218426271,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,80,286977028,6.75193452835083,0.0834682594918359,0.6147789964453603,0.10435046039876467,0.8476430682719162,0.8984244228394606,0.8784131176228195,0.2710848768921414,0.023227073302118765,0.5841011674285592,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,81,825563396,7.135998964309692,0.17479345158155601,0.39908011816711136,0.09814207453511228,0.6843316759751175,0.9018818625571715,0.7139799068915615,0.16989772931567526,0.02130994727873904,0.5227722302971471,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,82,1207491478,7.084998846054077,0.24274983934349628,0.40616299973445946,0.08870321248304323,0.5393218377718221,0.9120951312124194,0.5637842242109332,0.17985426057905393,0.018405678698233,0.36552428493364636,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,83,1887593297,7.289999723434448,0.06908282249691051,0.49624238482947314,0.10479391492604169,0.851235375855815,0.8938876928012491,0.8738704955105854,0.20985579221357034,0.023331831324317615,0.6406828719726974,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,84,1687565753,6.793470621109009,0.06876870526280993,0.6646111917245192,0.11174320734174356,0.9277976527447904,0.8811361887297072,0.9460417766829221,0.28839661553037194,0.025248818490748476,0.6323963426618018,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,85,1857153899,7.053998708724976,0.08809213526836965,0.5762087892545241,0.10699696338296884,0.8211520690102349,0.8967677310448705,0.8471083777694841,0.2538420276497757,0.025315902054922724,0.5679504480647857,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,86,1785118040,7.475998878479004,0.22522074698214872,0.3567748658112942,0.10691801960418582,0.5271599880014218,0.8951273510425827,0.5554393888969043,0.14370739392555307,0.02462799332890699,0.3871040016424442,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,87,920764929,8.344000101089478,0.07271159031821443,0.6917482678223288,0.13547503308749367,0.8973579317345163,0.863332968717759,0.9237279551476059,0.3057246307879597,0.03050303736989799,0.5875002869897481,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,88,2085369097,7.3072803020477295,0.10518591100466025,0.621553370237607,0.1679682786634324,0.8192432339151766,0.8188416548533739,0.8576187496567556,0.25966625137983135,0.039421725650669676,0.5585307726262543,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,89,1023865529,7.524001359939575,0.16751915099265308,0.44875274439854806,0.07703022175624967,0.6360973934576746,0.9124089107308044,0.6749147473827328,0.20148054512293684,0.017510588398167166,0.45592361386162894,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,90,323249829,7.283998489379883,0.07371479621795629,0.700289674179412,0.12934438786273336,0.9654702054097357,0.8674225480059115,0.9752532245643836,0.297527106508844,0.028194750678352296,0.6495313673771874,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,91,1162709835,7.566998481750488,0.21397456409797452,0.45932979650160716,0.07888836040869956,0.6571993837190813,0.9141551804517772,0.6939266459437152,0.20395603399054546,0.017860537061674165,0.47211007489149553,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,92,183568229,6.982852458953857,0.06738820924248368,0.6165923281738851,0.10477208163463171,0.8576377972428414,0.8963422371790312,0.8791018516537615,0.2716072725380978,0.022922234251830122,0.5845723448638336,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,93,1765374533,7.066000461578369,0.13566816428073714,0.44063283547538445,0.10512375259818092,0.7035276337473296,0.8979396660676966,0.7415590727201443,0.19015956220816543,0.024232143142292877,0.5271673673696863,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,94,1201670959,6.945998430252075,0.249797805726303,0.36708202997080364,0.08853053817382685,0.5822178013085777,0.9087246882007538,0.6199918085226392,0.15983903542112562,0.020070941754588102,0.4400818313469256,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,95,694228052,6.977998495101929,0.10928844373131877,0.6731224092918072,0.12492754792408632,0.8688230607484594,0.8765128315422127,0.8958801364275992,0.2952303907583198,0.02813491583714411,0.5725148298321351,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,96,1925151992,7.310521364212036,0.1216190679753384,0.41753288273589306,0.10995186957056921,0.754920363832739,0.8898793566059705,0.7852715808694312,0.17574397910744988,0.02396030804407979,0.5855672937179015,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,97,1338054194,7.565999269485474,0.11468445803677303,0.6706358736233455,0.10732049898911734,0.8031148277268951,0.8867688308308433,0.849037107481018,0.30806868100884693,0.02468551585957781,0.5162829106125931,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,98,76542804,7.118999719619751,0.14869778892758034,0.42573448380499274,0.13178708192763544,0.7313039302365805,0.8721293523225032,0.7594225533858858,0.1773272429876376,0.029095518017701334,0.552999792380547,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,99,382228820,7.092001438140869,0.10059781377658522,0.46410534878412707,0.12095067146733567,0.7495750546502368,0.8767865087649028,0.7835197684082975,0.19728030700660226,0.027318211756074483,0.5589212496456208,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,100,789351915,7.176957130432129,0.07188753235387274,0.6778614289130371,0.16176914797815045,0.8537036428858329,0.8403672124032103,0.8777465873648351,0.29399118495312665,0.03643224569790183,0.5473231567138065,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,101,962032824,7.04800009727478,0.25914444948641174,0.2836150003898985,0.07825986566745023,0.5350269319463528,0.9204806613636477,0.5688181312201858,0.11796200788640643,0.017365913569885136,0.43349020976389424,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,102,469333467,6.994001626968384,0.07028256441898179,0.7173033873096845,0.13884249356596162,0.8628731434642698,0.8580534719616688,0.8918856315516333,0.3144715852872618,0.03054012567204998,0.5468739205923215,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,103,272340782,7.618000507354736,0.14283917389193776,0.44263921585418975,0.11490372668924222,0.6821453562330003,0.8762810090501533,0.732389117842304,0.19483944332447428,0.026840612864820645,0.5107090616530089,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,104,1754012572,7.0184149742126465,0.07875277819294572,0.6928828718885275,0.18328437611132808,0.8338966192241775,0.8158072974750913,0.8576321378799304,0.28820502369913487,0.041041088569796366,0.5283860256109989,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,105,1606049022,6.9970009326934814,0.11772681837795948,0.6228915802277833,0.12698276516817894,0.7715444432718711,0.8767998365775505,0.7964449304455812,0.26557418615545636,0.029617146215182615,0.5012535980749425,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,106,1477203779,7.381004810333252,0.08341838910402681,0.7201866805508856,0.13679702230107632,0.8380433865832714,0.8558305835496259,0.8717691769359885,0.32084678259972826,0.0293777305125819,0.5215446638236783,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,107,2047885693,7.246997833251953,0.22073349363071848,0.38258109587865946,0.06887696092922387,0.6428176103910117,0.9255762703095541,0.6802022184798185,0.16998322859152895,0.015027592640971537,0.4951913972473177,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,108,1457516219,7.09808874130249,0.07608076648353596,0.5163945715204052,0.15091118543399604,0.9166832786367144,0.8455382882024647,0.9414174025151687,0.21247442401083308,0.033309433919004316,0.6956335445853312,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,109,975246186,6.765999794006348,0.05609817066160729,0.8771127124174701,0.2941794702136412,0.9942582265849967,0.7038389283167131,0.9979689194096878,0.34662233141689397,0.06621961128231443,0.5851269767104794,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,110,1634255741,7.398998260498047,0.07122591209099138,0.7356061164838904,0.1472592764927561,0.9206159921630319,0.8552556519274691,0.9420275785021284,0.3226569782199587,0.032474568852510384,0.5868960314296592,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,111,708899878,8.62499737739563,0.1797585316112467,0.4812443853670461,0.12131515206789935,0.6206998289032328,0.877244227508028,0.6595980781180696,0.21197947646654547,0.028135902681632765,0.41948269896989104,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,112,831323720,7.016546964645386,0.13450211039583526,0.6056085115544592,0.12857971812050903,0.7415462732460938,0.8750415353736275,0.7659946953513531,0.259492034892359,0.02947012611948779,0.47703253433950643,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,113,1671060471,6.8899993896484375,0.12163859891480552,0.6402221342091091,0.15380746913691787,0.8391492702000675,0.8446610468571687,0.8648931688555929,0.27357018403170014,0.03406183629285617,0.5572611485310367,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,114,1024926389,7.585000276565552,0.07853785723838645,0.6434010785541784,0.13001915290208074,0.8774849877263992,0.8689288921966795,0.9026697370639646,0.2848830213977989,0.02824568423564278,0.5895410314305232,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,115,1385771499,8.364999055862427,0.15682554486698488,0.6382898423130552,0.13119911001579554,0.7468968034849186,0.8658216469514717,0.7782383402315384,0.2802856390805741,0.029970366924395808,0.46798233422656854,24.0,0.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,116,15701868,7.140015363693237,0.1303912950203302,0.6599259039883669,0.11401485085600456,0.807400192380289,0.8859951416535652,0.8325165177454766,0.2956554650022703,0.024905269722420954,0.5119557830207857,24.0,0.0
